,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
10874,Indomalaya,strumigenys,0,8,species,worldants,dipsas,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys dipsas
10875,Indomalaya,strumigenys,0,4,species,worldants,disjuncta,0,6,valid,myrmicinae,0,,myrmicinaestrumigenys disjuncta
10876,Indomalaya,strumigenys,0,8,species,worldants,disturba,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys disturba
10877,Indomalaya,strumigenys,0,22,species,worldants,dohertyi,0,12,valid,myrmicinae,0,,myrmicinaestrumigenys dohertyi
10878,Indomalaya,strumigenys,0,13,species,worldants,doriae,0,7,valid,myrmicinae,0,,myrmicinaestrumigenys doriae
10879,Indomalaya,strumigenys,0,4,species,worldants,dromica,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys dromica
10880,Indomalaya,strumigenys,0,8,species,worldants,dryas,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys dryas
10881,Indomalaya,strumigenys,0,4,species,worldants,dyak,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys dyak
10882,Indomalaya,strumigenys,0,4,species,worldants,dyschima,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys dyschima
10883,Indomalaya,strumigenys,0,4,species,specimen1.txt,dyschima_cf,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys dyschima_cf
10884,Indomalaya,strumigenys,0,8,species,worldants,ebbae,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys ebbae
10885,Indomalaya,strumigenys,0,8,species,worldants,edaragona,0,11,valid,myrmicinae,0,,myrmicinaestrumigenys edaragona
10886,Indomalaya,strumigenys,0,8,species,worldants,eidechthes,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys eidechthes
10887,Indomalaya,strumigenys,0,4,species,worldants,elapoma,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys elapoma
10888,Indomalaya,strumigenys,0,8,species,worldants,elegantula,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys elegantula
10889,Indomalaya,strumigenys,0,4,species,worldants,emeswangi,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys emeswangi
10890,Indomalaya,strumigenys,0,142,species,worldants,emmae,0,351,valid,myrmicinae,0,,myrmicinaestrumigenys emmae
10891,Indomalaya,strumigenys,0,4,species,worldants,epyna,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys epyna
10892,Indomalaya,strumigenys,0,16,species,worldants,esrossi,0,4,valid,myrmicinae,0,,myrmicinaestrumigenys esrossi
10893,Indomalaya,strumigenys,0,4,species,worldants,eumekes,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys eumekes
10894,Indomalaya,strumigenys,0,8,species,worldants,euryale,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys euryale
10895,Indomalaya,strumigenys,0,12,species,worldants,eurycera,0,19,valid,myrmicinae,0,,myrmicinaestrumigenys eurycera
10896,Indomalaya,strumigenys,0,12,species,worldants,exilirhina,0,40,valid,myrmicinae,0,,myrmicinaestrumigenys exilirhina
10897,Indomalaya,strumigenys,0,4,species,worldants,extemena,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys extemena
10898,Indomalaya,strumigenys,0,8,species,worldants,feae,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys feae
10899,Indomalaya,strumigenys,0,4,species,specimen1.txt,fisher_sl01,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys fisher_sl01
10900,Indomalaya,strumigenys,0,12,species,worldants,fixata,0,5,valid,myrmicinae,0,,myrmicinaestrumigenys fixata
10901,Indomalaya,strumigenys,0,4,species,worldants,forficata,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys forficata
10902,Indomalaya,strumigenys,0,13,species,worldants,formosensis,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys formosensis
10903,Indomalaya,strumigenys,0,4,species,worldants,formosimonticola,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys formosimonticola
10904,Indomalaya,strumigenys,0,4,species,worldants,fuarda,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys fuarda
10905,Indomalaya,strumigenys,0,8,species,worldants,furfara,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys furfara
10906,Indomalaya,strumigenys,0,4,species,worldants,gabarys,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys gabarys
10907,Indomalaya,strumigenys,0,4,species,worldants,gamegyn,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys gamegyn
10908,Indomalaya,strumigenys,0,12,species,worldants,geminata,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys geminata
10909,Indomalaya,strumigenys,0,8,species,worldants,gloriosa,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys gloriosa
10910,Indomalaya,strumigenys,0,8,species,worldants,gnathosphax,0,4,valid,myrmicinae,0,,myrmicinaestrumigenys gnathosphax
10911,Indomalaya,strumigenys,0,67,species,worldants,godeffroyi,0,201,valid,myrmicinae,0,,myrmicinaestrumigenys godeffroyi
10912,Indomalaya,strumigenys,0,8,species,worldants,gyges,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys gyges
10913,Indomalaya,strumigenys,0,4,species,worldants,gyrogenys,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys gyrogenys
10914,Indomalaya,strumigenys,0,4,species,worldants,habropilosa,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys habropilosa
10915,Indomalaya,strumigenys,0,8,species,worldants,halpas,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys halpas
10916,Indomalaya,strumigenys,0,4,species,worldants,hastur,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys hastur
10917,Indomalaya,strumigenys,0,4,species,worldants,hekate,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys hekate
10918,Indomalaya,strumigenys,0,12,species,worldants,hemichlaena,0,18,valid,myrmicinae,0,,myrmicinaestrumigenys hemichlaena
10919,Indomalaya,strumigenys,0,4,species,worldants,hemisobek,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys hemisobek
10920,Indomalaya,strumigenys,0,4,species,worldants,heteropha,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys heteropha
10921,Indomalaya,strumigenys,0,4,species,worldants,hindu,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys hindu
10922,Indomalaya,strumigenys,0,4,species,worldants,hispida,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys hispida
10923,Indomalaya,strumigenys,0,8,species,worldants,hostilis,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys hostilis
10924,Indomalaya,strumigenys,0,8,species,worldants,hyletha,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys hyletha
10925,Indomalaya,strumigenys,0,12,species,worldants,hypoturba,0,5,valid,myrmicinae,0,,myrmicinaestrumigenys hypoturba
10926,Indomalaya,strumigenys,0,8,species,worldants,ignota,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys ignota
10927,Indomalaya,strumigenys,0,4,species,worldants,imantodes,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys imantodes
10928,Indomalaya,strumigenys,0,8,species,worldants,incomposita,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys incomposita
10929,Indomalaya,strumigenys,0,8,species,worldants,indagatrix,0,9,valid,myrmicinae,0,,myrmicinaestrumigenys indagatrix
10930,Indomalaya,strumigenys,0,0,species,specimen57.txt,indet,0,291,indetermined,myrmicinae,0,,myrmicinaestrumigenys indet
10931,Indomalaya,strumigenys,0,4,species,worldants,inhonesta,0,7,valid,myrmicinae,0,,myrmicinaestrumigenys inhonesta
10932,Indomalaya,strumigenys,0,4,species,worldants,inopinata,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys inopinata
10933,Indomalaya,strumigenys,0,8,species,worldants,integra,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys integra
10934,Indomalaya,strumigenys,0,4,species,worldants,izepara,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys izepara
10935,Indomalaya,strumigenys,0,4,species,worldants,jacobsoni,0,6,valid,myrmicinae,0,,myrmicinaestrumigenys jacobsoni
10936,Indomalaya,strumigenys,0,0,species,specimen2.txt,jtlborneo01,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys jtlborneo01
10937,Indomalaya,strumigenys,0,0,species,specimen2.txt,jtlborneo02,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys jtlborneo02
10938,Indomalaya,strumigenys,0,12,species,worldants,juliae,0,7,valid,myrmicinae,0,,myrmicinaestrumigenys juliae
10939,Indomalaya,strumigenys,0,8,species,worldants,kakothema,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys kakothema
10940,Indomalaya,strumigenys,0,8,species,worldants,kapryx,0,15,valid,myrmicinae,0,,myrmicinaestrumigenys kapryx
10941,Indomalaya,strumigenys,0,22,species,worldants,karawajewi,0,59,valid,myrmicinae,0,,myrmicinaestrumigenys karawajewi
10942,Indomalaya,strumigenys,0,4,species,worldants,kempfi,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys kempfi
10943,Indomalaya,strumigenys,0,4,species,worldants,kichijo,0,10,valid,myrmicinae,0,,myrmicinaestrumigenys kichijo
10944,Indomalaya,strumigenys,0,13,species,worldants,koningsbergeri,0,8,valid,myrmicinae,0,,myrmicinaestrumigenys koningsbergeri
10945,Indomalaya,strumigenys,0,8,species,worldants,kraepelini,0,8,valid,myrmicinae,0,,myrmicinaestrumigenys kraepelini
10946,Indomalaya,strumigenys,0,4,species,worldants,lachesis,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys lachesis
10947,Indomalaya,strumigenys,0,4,species,worldants,lacunosa,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys lacunosa
10948,Indomalaya,strumigenys,0,8,species,worldants,lebratyx,0,4,valid,myrmicinae,0,,myrmicinaestrumigenys lebratyx
10949,Indomalaya,strumigenys,0,4,species,worldants,leptodeira,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys leptodeira
10950,Indomalaya,strumigenys,0,4,species,worldants,leptorhina,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys leptorhina
10951,Indomalaya,strumigenys,0,4,species,worldants,leptothrix,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys leptothrix
10952,Indomalaya,strumigenys,0,11,species,worldants,lewisi,0,9,valid,myrmicinae,0,,myrmicinaestrumigenys lewisi
10953,Indomalaya,strumigenys,0,8,species,worldants,ligur,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys ligur
10954,Indomalaya,strumigenys,0,8,species,worldants,liophila,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys liophila
10955,Indomalaya,strumigenys,0,8,species,worldants,liukueiensis,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys liukueiensis
10956,Indomalaya,strumigenys,0,8,species,worldants,loricata,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys loricata
10957,Indomalaya,strumigenys,0,13,species,worldants,lyroessa,0,17,valid,myrmicinae,0,,myrmicinaestrumigenys lyroessa
10958,Indomalaya,strumigenys,0,4,species,worldants,macerina,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys macerina
10959,Indomalaya,strumigenys,0,8,species,worldants,magnifica,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys magnifica
10960,Indomalaya,strumigenys,0,4,species,worldants,mazu,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys mazu
10961,Indomalaya,strumigenys,0,8,species,worldants,medusa,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys medusa
10962,Indomalaya,strumigenys,0,12,species,worldants,megaera,0,11,valid,myrmicinae,0,,myrmicinaestrumigenys megaera
10963,Indomalaya,strumigenys,0,81,species,worldants,membranifera,0,221,valid,myrmicinae,0,,myrmicinaestrumigenys membranifera
10964,Indomalaya,strumigenys,0,8,species,worldants,menueta,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys menueta
10965,Indomalaya,strumigenys,0,8,species,worldants,micrura,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys micrura
10966,Indomalaya,strumigenys,0,4,species,worldants,minutula,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys minutula
10967,Indomalaya,strumigenys,0,8,species,worldants,mirifica,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys mirifica
10968,Indomalaya,strumigenys,0,8,species,worldants,mitis,0,75,valid,myrmicinae,0,,myrmicinaestrumigenys mitis
10969,Indomalaya,strumigenys,0,4,species,specimen1.txt,mitis_morphb,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys mitis_morphb
10970,Indomalaya,strumigenys,0,8,species,worldants,mjoebergi,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys mjoebergi
10971,Indomalaya,strumigenys,0,5,species,worldants,mnemosyne,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys mnemosyne
10972,Indomalaya,strumigenys,0,4,species,worldants,mododonta,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys mododonta
10973,Indomalaya,strumigenys,0,12,species,worldants,morphica,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys morphica
10974,Indomalaya,strumigenys,0,0,species,worldants,murphyi,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys murphyi
10975,Indomalaya,strumigenys,0,4,species,worldants,mutica,0,13,valid,myrmicinae,0,,myrmicinaestrumigenys mutica
10976,Indomalaya,strumigenys,0,4,species,specimen1.txt,my01,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my01
10977,Indomalaya,strumigenys,0,10,species,specimen1.txt,my02,0,6,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my02
10978,Indomalaya,strumigenys,0,3,species,specimen1.txt,my03,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my03
10979,Indomalaya,strumigenys,0,4,species,specimen1.txt,my04,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my04
10980,Indomalaya,strumigenys,0,0,species,specimen1.txt,my05,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my05
10981,Indomalaya,strumigenys,0,0,species,specimen1.txt,my06,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my06
10982,Indomalaya,strumigenys,0,0,species,specimen1.txt,my10,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my10
10983,Indomalaya,strumigenys,0,0,species,specimen1.txt,my11,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my11
10984,Indomalaya,strumigenys,0,4,species,specimen1.txt,my12,0,3,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my12
10985,Indomalaya,strumigenys,0,0,species,specimen1.txt,my13,0,4,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys my13
10986,Indomalaya,strumigenys,0,4,species,worldants,naberia,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys naberia
10987,Indomalaya,strumigenys,0,8,species,worldants,nannosobek,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys nannosobek
10988,Indomalaya,strumigenys,0,4,species,worldants,nanzanensis,0,13,valid,myrmicinae,0,,myrmicinaestrumigenys nanzanensis
10989,Indomalaya,strumigenys,0,8,species,worldants,natynion,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys natynion
10990,Indomalaya,strumigenys,0,12,species,worldants,nepalensis,0,64,valid,myrmicinae,0,,myrmicinaestrumigenys nepalensis
10991,Indomalaya,strumigenys,0,8,species,worldants,nergala,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys nergala
10992,Indomalaya,strumigenys,0,4,species,worldants,nesteryx,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys nesteryx
10993,Indomalaya,strumigenys,0,4,species,worldants,nothomopyx,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys nothomopyx
10994,Indomalaya,strumigenys,0,0,species,specimen48.txt,nr_lyroessa,0,6,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys nr_lyroessa
10995,Indomalaya,strumigenys,0,8,species,worldants,nytaxis,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys nytaxis
10996,Indomalaya,strumigenys,0,8,species,worldants,ochosa,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys ochosa
10997,Indomalaya,strumigenys,0,8,species,worldants,ocypete,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys ocypete
10998,Indomalaya,strumigenys,0,4,species,worldants,offina,0,6,valid,myrmicinae,0,,myrmicinaestrumigenys offina
10999,Indomalaya,strumigenys,0,4,species,worldants,omopyx,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys omopyx
11000,Indomalaya,strumigenys,0,4,species,worldants,pallentra,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys pallentra
11001,Indomalaya,strumigenys,0,4,species,worldants,panopla,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys panopla
11002,Indomalaya,strumigenys,0,8,species,worldants,paraposta,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys paraposta
11003,Indomalaya,strumigenys,0,17,species,worldants,pedunculata,0,10,valid,myrmicinae,0,,myrmicinaestrumigenys pedunculata
11004,Indomalaya,strumigenys,0,8,species,worldants,peraucta,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys peraucta
11005,Indomalaya,strumigenys,0,47,species,worldants,perplexa,0,45,valid,myrmicinae,0,,myrmicinaestrumigenys perplexa
11006,Indomalaya,strumigenys,0,8,species,worldants,perturba,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys perturba
11007,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph0005,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph0005
11008,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph01,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph01
11009,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph02,0,20,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph02
11010,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph03,0,20,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph03
11011,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph04,0,6,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph04
11012,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph05,0,8,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph05
11013,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph06,0,6,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph06
11014,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph07,0,6,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph07
11015,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph08,0,14,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph08
11016,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph09,0,4,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph09
11017,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph10,0,4,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph10
11018,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph11,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph11
11019,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph12,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph12
11020,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph13,0,6,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph13
11021,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph14,0,14,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph14
11022,Indomalaya,strumigenys,0,4,species,worldants,phoenix,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys phoenix
11023,Indomalaya,strumigenys,0,0,species,specimen1.txt,ph_03,0,2,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ph_03
11024,Indomalaya,strumigenys,0,8,species,worldants,pliocera,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys pliocera
11025,Indomalaya,strumigenys,0,4,species,worldants,podarge,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys podarge
11026,Indomalaya,strumigenys,0,8,species,worldants,propinqua,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys propinqua
11027,Indomalaya,strumigenys,0,4,species,worldants,prosopis,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys prosopis
11028,Indomalaya,strumigenys,0,4,species,specimen1.txt,psw-my01,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys psw-my01
11029,Indomalaya,strumigenys,0,4,species,specimen1.txt,psw-my02,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys psw-my02
11030,Indomalaya,strumigenys,0,4,species,specimen1.txt,psw-my03,0,1,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys psw-my03
11031,Indomalaya,strumigenys,0,8,species,worldants,rallarhina,0,71,valid,myrmicinae,0,,myrmicinaestrumigenys rallarhina
11032,Indomalaya,strumigenys,0,4,species,worldants,rantan,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys rantan
11033,Indomalaya,strumigenys,0,8,species,worldants,rayma,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys rayma
11034,Indomalaya,strumigenys,0,8,species,worldants,rhadina,0,6,valid,myrmicinae,0,,myrmicinaestrumigenys rhadina
11035,Indomalaya,strumigenys,0,4,species,worldants,rhea,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys rhea
11036,Indomalaya,strumigenys,0,16,species,worldants,rofocala,0,22,valid,myrmicinae,0,,myrmicinaestrumigenys rofocala
11037,Indomalaya,strumigenys,0,12,species,specimen1.txt,rofocala_cf,0,4,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys rofocala_cf
11038,Indomalaya,strumigenys,0,4,species,worldants,roganas,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys roganas
11039,Indomalaya,strumigenys,0,102,species,worldants,rogeri,0,671,valid,myrmicinae,0,,myrmicinaestrumigenys rogeri
11040,Indomalaya,strumigenys,0,12,species,worldants,rotogenys,0,16,valid,myrmicinae,0,,myrmicinaestrumigenys rotogenys
11041,Indomalaya,strumigenys,0,4,species,worldants,rudinodis,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys rudinodis
11042,Indomalaya,strumigenys,0,0,species,worldants,runa,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys runa
11043,Indomalaya,strumigenys,0,8,species,worldants,sardella,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys sardella
11044,Indomalaya,strumigenys,0,9,species,worldants,sauteri,0,16,valid,myrmicinae,0,,myrmicinaestrumigenys sauteri
11045,Indomalaya,strumigenys,0,8,species,worldants,scolopax,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys scolopax
11046,Indomalaya,strumigenys,0,8,species,worldants,separa,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys separa
11047,Indomalaya,strumigenys,0,4,species,worldants,serradens,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys serradens
11048,Indomalaya,strumigenys,0,4,species,worldants,serraformis,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys serraformis
11049,Indomalaya,strumigenys,0,4,species,worldants,seynoka,0,6,valid,myrmicinae,0,,myrmicinaestrumigenys seynoka
11050,Indomalaya,strumigenys,0,12,species,worldants,signeae,0,17,valid,myrmicinae,0,,myrmicinaestrumigenys signeae
11051,Indomalaya,strumigenys,0,12,species,worldants,smythiesii,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys smythiesii
11052,Indomalaya,strumigenys,0,4,species,worldants,solifontis,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys solifontis
11053,Indomalaya,strumigenys,0,4,species,worldants,stenorhina,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys stenorhina
11054,Indomalaya,strumigenys,0,4,species,worldants,stheno,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys stheno
11055,Indomalaya,strumigenys,0,4,species,worldants,strenosa,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys strenosa
11056,Indomalaya,strumigenys,0,4,species,worldants,strigatella,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys strigatella
11057,Indomalaya,strumigenys,0,8,species,worldants,strygax,0,70,valid,myrmicinae,0,,myrmicinaestrumigenys strygax
11058,Indomalaya,strumigenys,0,4,species,worldants,sublaminata,0,6,valid,myrmicinae,0,,myrmicinaestrumigenys sublaminata
11059,Indomalaya,strumigenys,0,4,species,worldants,superba,0,5,valid,myrmicinae,0,,myrmicinaestrumigenys superba
11060,Indomalaya,strumigenys,0,8,species,worldants,sydorata,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys sydorata
11061,Indomalaya,strumigenys,0,4,species,worldants,synchysis,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys synchysis
11062,Indomalaya,strumigenys,0,8,species,worldants,sytaria,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys sytaria
11063,Indomalaya,strumigenys,0,48,species,worldants,szalayi,0,47,valid,myrmicinae,0,,myrmicinaestrumigenys szalayi
11064,Indomalaya,strumigenys,0,8,species,worldants,tadynastes,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys tadynastes
11065,Indomalaya,strumigenys,0,8,species,worldants,tantilla,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys tantilla
11066,Indomalaya,strumigenys,0,8,species,worldants,taphra,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys taphra
11067,Indomalaya,strumigenys,0,8,species,worldants,taraxis,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys taraxis
11068,Indomalaya,strumigenys,0,4,species,worldants,tarbosyne,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys tarbosyne
11069,Indomalaya,strumigenys,0,4,species,worldants,tenitecta,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys tenitecta
11070,Indomalaya,strumigenys,0,8,species,worldants,terayamai,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys terayamai
11071,Indomalaya,strumigenys,0,8,species,worldants,theia,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys theia
11072,Indomalaya,strumigenys,0,4,species,worldants,tisiphone,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys tisiphone
11073,Indomalaya,strumigenys,0,8,species,worldants,tomodonta,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys tomodonta
11074,Indomalaya,strumigenys,0,4,species,worldants,treptodens,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys treptodens
11075,Indomalaya,strumigenys,0,8,species,worldants,tritomea,0,3,valid,myrmicinae,0,,myrmicinaestrumigenys tritomea
11076,Indomalaya,strumigenys,0,4,species,worldants,trixodens,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys trixodens
11077,Indomalaya,strumigenys,0,8,species,worldants,uberyx,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys uberyx
11078,Indomalaya,strumigenys,0,0,species,specimen1.txt,ug18,0,7,morphotaxon,myrmicinae,0,,myrmicinaestrumigenys ug18
11079,Indomalaya,strumigenys,0,8,species,worldants,ulteria,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys ulteria
11080,Indomalaya,strumigenys,0,8,species,worldants,undras,0,7,valid,myrmicinae,0,,myrmicinaestrumigenys undras
11081,Indomalaya,strumigenys,0,8,species,worldants,valefor,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys valefor
11082,Indomalaya,strumigenys,0,8,species,worldants,vassago,0,2,valid,myrmicinae,0,,myrmicinaestrumigenys vassago
11083,Indomalaya,strumigenys,0,4,species,worldants,veddha,0,1,valid,myrmicinae,0,,myrmicinaestrumigenys veddha
